Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100n","C_0402_1005Metric",111.000000,-142.000000,90.000000,bottom
"C2","100n","C_0402_1005Metric",112.500000,-132.500000,180.000000,bottom
"C3","100n","C_0402_1005Metric",112.500000,-112.500000,180.000000,bottom
"C4","100n","C_0402_1005Metric",112.500000,-92.500000,180.000000,bottom
"C5","100n","C_0402_1005Metric",112.500000,-109.500000,0.000000,bottom
"C6","100n","C_0402_1005Metric",112.500000,-129.500000,0.000000,bottom
"C7","100n","C_0402_1005Metric",121.474873,-131.525127,135.000000,bottom
"C8","100n","C_0402_1005Metric",124.487000,-122.500000,180.000000,bottom
"C9","100n","C_0402_1005Metric",124.500000,-102.500000,180.000000,bottom
"C10","100n","C_0402_1005Metric",124.500000,-99.500000,0.000000,bottom
"C11","100n","C_0402_1005Metric",124.500000,-119.500000,0.000000,bottom
"C12","100n","C_0402_1005Metric",132.474873,-120.525127,135.000000,bottom
"C13","100n","C_0402_1005Metric",134.000000,-110.500000,180.000000,bottom
"C14","100n","C_0402_1005Metric",134.000000,-100.500000,180.000000,bottom
"C15","100n","C_0402_1005Metric",127.525127,-92.525127,-135.000000,bottom
"C16","100n","C_0402_1005Metric",115.500000,-91.000000,-90.000000,bottom
"C17","100n","C_0402_1005Metric",103.525127,-97.974873,-45.000000,bottom
"C18","100n","C_0402_1005Metric",91.525127,-93.025127,-135.000000,bottom
"C19","100n","C_0402_1005Metric",77.500000,-91.000000,-90.000000,bottom
"C20","100n","C_0402_1005Metric",67.525127,-97.474873,-45.000000,bottom
"C21","100n","C_0402_1005Metric",66.000000,-107.500000,0.000000,bottom
"C22","100n","C_0402_1005Metric",66.000000,-117.500000,0.000000,bottom
"C23","100n","C_0402_1005Metric",72.474873,-125.474873,45.000000,bottom
"C24","100n","C_0402_1005Metric",75.500000,-112.500000,180.000000,bottom
"C25","100n","C_0402_1005Metric",75.500000,-92.500000,180.000000,bottom
"C26","100n","C_0402_1005Metric",75.500000,-109.500000,0.000000,bottom
"C27","100n","C_0402_1005Metric",75.500000,-129.500000,0.000000,bottom
"C28","100n","C_0402_1005Metric",83.474873,-136.474873,45.000000,bottom
"C29","100n","C_0402_1005Metric",87.500000,-122.500000,180.000000,bottom
"C30","100n","C_0402_1005Metric",87.500000,-102.500000,180.000000,bottom
"C31","100n","C_0402_1005Metric",87.500000,-99.500000,0.000000,bottom
"C32","100n","C_0402_1005Metric",87.500000,-119.500000,0.000000,bottom
"C33","100n","C_0402_1005Metric",87.500000,-139.500000,0.000000,bottom
"C34","100n","C_0402_1005Metric",91.000000,-144.000000,-90.000000,bottom
"C35","100n","C_0402_1005Metric",100.000000,-132.500000,180.000000,bottom
"C36","100n","C_0402_1005Metric",100.000000,-112.500000,180.000000,bottom
"C37","100n","C_0402_1005Metric",100.000000,-109.500000,0.000000,bottom
"C38","100n","C_0402_1005Metric",100.000000,-129.500000,0.000000,bottom
"D1","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",107.500000,-142.000000,0.000000,bottom
"D2","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",112.500000,-136.000000,90.000000,bottom
"D3","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",112.500000,-116.000000,90.000000,bottom
"D4","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",112.500000,-96.000000,90.000000,bottom
"D5","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",112.500000,-106.000000,-90.000000,bottom
"D6","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",112.500000,-126.000000,-90.000000,bottom
"D7","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",119.000000,-134.000000,45.000000,bottom
"D8","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",124.487000,-126.000000,90.000000,bottom
"D9","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",124.500000,-106.000000,90.000000,bottom
"D10","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",124.500000,-96.000000,-90.000000,bottom
"D11","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",124.500000,-116.000000,-90.000000,bottom
"D12","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",130.000000,-123.000000,45.000000,bottom
"D13","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",134.000000,-114.000000,90.000000,bottom
"D14","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",134.000000,-104.000000,90.000000,bottom
"D15","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",130.000000,-95.000000,135.000000,bottom
"D16","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",119.000000,-91.000000,180.000000,bottom
"D17","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",106.000000,-95.500000,-135.000000,bottom
"D18","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",94.000000,-95.500000,135.000000,bottom
"D19","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",81.000000,-91.000000,180.000000,bottom
"D20","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",70.000000,-95.000000,-135.000000,bottom
"D21","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",66.000000,-104.000000,-90.000000,bottom
"D22","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",66.000000,-114.000000,-90.000000,bottom
"D23","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",70.000000,-123.000000,-45.000000,bottom
"D24","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",75.500000,-116.000000,90.000000,bottom
"D25","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",75.500000,-96.000000,90.000000,bottom
"D26","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",75.500000,-106.000000,-90.000000,bottom
"D27","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",75.500000,-126.000000,-90.000000,bottom
"D28","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",81.000000,-134.000000,-45.000000,bottom
"D29","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",87.500000,-126.000000,90.000000,bottom
"D30","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",87.500000,-106.000000,90.000000,bottom
"D31","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",87.500000,-96.000000,-90.000000,bottom
"D32","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",87.500000,-116.000000,-90.000000,bottom
"D33","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",87.500000,-136.000000,-90.000000,bottom
"D34","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",92.500000,-142.000000,0.000000,bottom
"D35","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",100.000000,-136.000000,90.000000,bottom
"D36","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",100.000000,-116.000000,90.000000,bottom
"D37","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",100.000000,-106.000000,-90.000000,bottom
"D38","SK6812SIDE","LED-SMD_4P-L4.0-W1.6-L",100.000000,-126.000000,-90.000000,bottom
"J1","SAOv2","IDC-Header_2x03_P2.54mm_Vertical_SMD",100.000000,-148.000000,-90.000000,bottom
"R1","100","R_0402_1005Metric",109.000000,-145.000000,90.000000,bottom
"R2","100","R_0402_1005Metric",112.500000,-139.500000,0.000000,bottom
"R3","100","R_0402_1005Metric",112.500000,-119.500000,0.000000,bottom
"R4","100","R_0402_1005Metric",112.500000,-99.500000,0.000000,bottom
"R5","100","R_0402_1005Metric",112.500000,-102.500000,180.000000,bottom
"R6","100","R_0402_1005Metric",112.500000,-122.500000,180.000000,bottom
"R7","100","R_0402_1005Metric",116.525127,-136.474873,-45.000000,bottom
"R8","100","R_0402_1005Metric",124.487000,-129.500000,0.000000,bottom
"R9","100","R_0402_1005Metric",124.500000,-109.500000,0.000000,bottom
"R10","100","R_0402_1005Metric",124.500000,-92.500000,0.000000,bottom
"R11","100","R_0402_1005Metric",124.500000,-112.500000,180.000000,bottom
"R12","100","R_0402_1005Metric",127.525127,-125.474873,-45.000000,bottom
"R13","100","R_0402_1005Metric",134.000000,-117.500000,0.000000,bottom
"R14","100","R_0402_1005Metric",134.000000,-107.500000,0.000000,bottom
"R15","100","R_0402_1005Metric",132.474873,-97.474873,45.000000,bottom
